Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO
Date,,,,,,
2022-03-03,69.37477111816406,76.31999969482422,77.30000305175781,75.87999725341797,76.27999877929688,65800
2022-03-04,67.82040405273438,74.61000061035156,75.69000244140625,74.43000030517578,75.12000274658203,77600
2022-03-07,65.10247802734375,71.62000274658203,75.02999877929688,71.13999938964844,73.5199966430664,54800
2022-03-08,65.23881530761719,71.7699966430664,72.76000213623047,70.08000183105469,72.18000030517578,233700
2022-03-09,67.27497863769531,74.01000213623047,75.05000305175781,71.87000274658203,72.33999633789062,270700
2022-03-10,66.41143035888672,73.05999755859375,74.20999908447266,72.69000244140625,73.05999755859375,49300
2022-03-11,67.16590881347656,73.88999938964844,74.19000244140625,72.80000305175781,73.43000030517578,97000
2022-03-14,67.5765151977539,74.05999755859375,74.87999725341797,73.3499984741211,74.5,49800
2022-03-15,68.33383178710938,74.88999938964844,75.08000183105469,73.23999786376953,74.63999938964844,47200
2022-03-16,69.84851837158203,76.55000305175781,77.0,74.80000305175781,75.0,79300
2022-03-17,68.981689453125,75.5999984741211,77.02999877929688,75.30000305175781,75.8499984741211,84300
2022-03-18,70.07664489746094,76.80000305175781,77.05999755859375,75.29000091552734,75.55000305175781,96600
2022-03-21,69.38316345214844,76.04000091552734,77.33999633789062,75.77999877929688,76.80000305175781,45100
2022-03-22,70.31388092041016,77.05999755859375,77.87999725341797,75.41000366210938,75.41000366210938,63700
2022-03-23,68.30646514892578,74.86000061035156,77.19000244140625,74.33999633789062,76.87000274658203,70900
2022-03-24,66.49067687988281,72.87000274658203,74.30999755859375,72.66000366210938,74.2699966430664,98600
2022-03-25,66.11659240722656,72.45999908447266,72.9800033569336,72.20999908447266,72.61000061035156,79600
2022-03-28,66.11659240722656,72.45999908447266,72.7300033569336,71.5,72.72000122070312,97900
2022-03-29,66.62755584716797,73.0199966430664,73.91000366210938,72.54000091552734,73.0,98400
2022-03-30,66.18045043945312,72.52999877929688,73.13999938964844,72.18000030517578,73.0,49100
2022-03-31,65.4595947265625,71.73999786376953,73.16000366210938,71.68000030517578,73.13999938964844,60600
2022-04-01,65.76070404052734,72.06999969482422,72.80000305175781,70.81999969482422,72.80000305175781,155100
2022-04-04,64.32815551757812,70.5,71.8499984741211,70.43000030517578,71.51000213623047,84000
2022-04-05,63.70768737792969,69.81999969482422,70.87000274658203,69.69000244140625,70.5,71200
2022-04-06,61.271446228027344,67.1500015258789,69.69999694824219,66.23999786376953,69.58000183105469,151200
2022-04-07,60.660091400146484,66.4800033569336,67.4000015258789,65.7300033569336,67.12999725341797,103600
2022-04-08,60.997703552246094,66.8499984741211,67.0999984741211,66.37999725341797,66.75,127700
2022-04-11,58.02308654785156,63.59000015258789,66.3499984741211,63.470001220703125,66.33999633789062,196300
2022-04-12,56.70915603637695,62.150001525878906,64.37000274658203,62.04999923706055,63.709999084472656,137500
2022-04-13,56.243797302246094,61.63999938964844,62.63999938964844,61.2599983215332,62.119998931884766,111600
2022-04-14,55.951812744140625,61.31999969482422,62.060001373291016,61.150001525878906,61.790000915527344,68800
2022-04-18,56.992008209228516,62.459999084472656,62.529998779296875,60.720001220703125,61.189998626708984,88100
